order_id, customer, amount, date
10, CompanyE, 4406, 2025-01-10
15, CompanyC, 4854, 2025-01-18
20, CompanyB, 4501, 2025-01-04
28, CompanyE, 4220, 2025-01-24
33, CompanyA, 4446, 2025-01-29
34, CompanyF, 4367, 2025-01-31
39, CompanyG, 4465, 2025-01-03
40, CompanyB, 4848, 2025-01-20
45, CompanyB, 4384, 2025-01-10
48, CompanyD, 4546, 2025-01-26
53, CompanyA, 4764, 2025-01-01
56, CompanyG, 4694, 2025-01-08
59, CompanyG, 4186, 2025-01-23
92, CompanyF, 4307, 2025-01-11
97, CompanyA, 4368, 2025-01-16
100, CompanyE, 4483, 2025-01-02
109, CompanyB, 4048, 2025-01-14
117, CompanyG, 4549, 2025-01-05
121, CompanyC, 4619, 2025-01-02
125, CompanyA, 4353, 2025-01-07
136, CompanyA, 4057, 2025-01-31
139, CompanyB, 4857, 2025-01-21
145, CompanyC, 4017, 2025-01-17
146, CompanyC, 4944, 2025-01-26
148, CompanyB, 4224, 2025-01-04
149, CompanyE, 4278, 2025-01-19
157, CompanyD, 4885, 2025-01-25
160, CompanyE, 4180, 2025-01-01
163, CompanyE, 4446, 2025-01-13
171, CompanyE, 4613, 2025-01-27
185, CompanyG, 4854, 2025-01-25
186, CompanyF, 4721, 2025-01-04
188, CompanyE, 4739, 2025-01-03
191, CompanyA, 4254, 2025-01-02
192, CompanyC, 4023, 2025-01-10
196, CompanyB, 4165, 2025-01-12
205, CompanyC, 4492, 2025-01-03
206, CompanyC, 4134, 2025-01-01
208, CompanyC, 4056, 2025-01-15
212, CompanyA, 4645, 2025-01-06
213, CompanyG, 4403, 2025-01-18
215, CompanyC, 4399, 2025-01-18
219, CompanyE, 4184, 2025-01-18
246, CompanyB, 4447, 2025-01-22
255, CompanyC, 4294, 2025-01-09
256, CompanyA, 4639, 2025-01-01
259, CompanyE, 4285, 2025-01-03
261, CompanyD, 4103, 2025-01-20
265, CompanyF, 4573, 2025-01-27
280, CompanyF, 4399, 2025-01-16
288, CompanyF, 4408, 2025-01-19
289, CompanyF, 4516, 2025-01-10
290, CompanyB, 4827, 2025-01-25
293, CompanyB, 4110, 2025-01-31
295, CompanyG, 4161, 2025-01-22
305, CompanyE, 4621, 2025-01-28
306, CompanyA, 4329, 2025-01-19
312, CompanyB, 4190, 2025-01-02
313, CompanyF, 4657, 2025-01-15
315, CompanyF, 4109, 2025-01-10
317, CompanyC, 4498, 2025-01-24
318, CompanyB, 4243, 2025-01-25
324, CompanyD, 4142, 2025-01-02
331, CompanyE, 4161, 2025-01-16
344, CompanyC, 4633, 2025-01-02
345, CompanyA, 4350, 2025-01-11
347, CompanyG, 4738, 2025-01-05
355, CompanyA, 4366, 2025-01-15
358, CompanyG, 4050, 2025-01-07
360, CompanyA, 4895, 2025-01-24
361, CompanyG, 4847, 2025-01-03
365, CompanyC, 4745, 2025-01-05
367, CompanyC, 4589, 2025-01-22
368, CompanyD, 4730, 2025-01-20
377, CompanyG, 4080, 2025-01-10
401, CompanyE, 4451, 2025-01-15
404, CompanyD, 4585, 2025-01-19
411, CompanyC, 4523, 2025-01-02
421, CompanyF, 4425, 2025-01-02
426, CompanyA, 4936, 2025-01-04
432, CompanyE, 4895, 2025-01-16
436, CompanyC, 4965, 2025-01-19
450, CompanyE, 4543, 2025-01-27
452, CompanyE, 4119, 2025-01-08
456, CompanyA, 4668, 2025-01-04
466, CompanyD, 4314, 2025-01-24
470, CompanyA, 4051, 2025-01-09
472, CompanyB, 4242, 2025-01-09
478, CompanyE, 4158, 2025-01-04
491, CompanyE, 4899, 2025-01-11
496, CompanyA, 4112, 2025-01-31
508, CompanyF, 4078, 2025-01-26
517, CompanyE, 4575, 2025-01-19
523, CompanyB, 4504, 2025-01-05
525, CompanyD, 4269, 2025-01-10
528, CompanyB, 4003, 2025-01-26
536, CompanyA, 4270, 2025-01-28
537, CompanyD, 4760, 2025-01-22
539, CompanyG, 4321, 2025-01-17
541, CompanyE, 4044, 2025-01-16
546, CompanyD, 4958, 2025-01-05
549, CompanyE, 4326, 2025-01-15
550, CompanyG, 4040, 2025-01-23
559, CompanyA, 4674, 2025-01-09
560, CompanyE, 4061, 2025-01-21
563, CompanyG, 4467, 2025-01-08
564, CompanyE, 4681, 2025-01-31
572, CompanyF, 4708, 2025-01-07
573, CompanyF, 4591, 2025-01-31
577, CompanyC, 4447, 2025-01-28
584, CompanyC, 4828, 2025-01-02
587, CompanyE, 4924, 2025-01-28
588, CompanyG, 4770, 2025-01-11
591, CompanyB, 4332, 2025-01-22
601, CompanyC, 4321, 2025-01-04
604, CompanyF, 4118, 2025-01-27
607, CompanyA, 4373, 2025-01-17
612, CompanyD, 4048, 2025-01-03
613, CompanyD, 4125, 2025-01-27
615, CompanyA, 4506, 2025-01-06
622, CompanyE, 4857, 2025-01-20
624, CompanyF, 4022, 2025-01-09
625, CompanyD, 4713, 2025-01-02
626, CompanyG, 4103, 2025-01-23
630, CompanyC, 4433, 2025-01-28
632, CompanyC, 4404, 2025-01-30
634, CompanyC, 4659, 2025-01-29
642, CompanyF, 4190, 2025-01-29
653, CompanyF, 4946, 2025-01-17
659, CompanyA, 4705, 2025-01-17
670, CompanyB, 4154, 2025-01-20
673, CompanyB, 4502, 2025-01-27
676, CompanyE, 4520, 2025-01-19
677, CompanyA, 4465, 2025-01-01
690, CompanyF, 4228, 2025-01-30
691, CompanyE, 4204, 2025-01-20
692, CompanyD, 4410, 2025-01-21
694, CompanyG, 4437, 2025-01-19
696, CompanyF, 4774, 2025-01-06
697, CompanyA, 4703, 2025-01-15
704, CompanyA, 4801, 2025-01-21
706, CompanyE, 4230, 2025-01-08
708, CompanyD, 4334, 2025-01-17
709, CompanyA, 4422, 2025-01-20
713, CompanyF, 4967, 2025-01-24
714, CompanyG, 4259, 2025-01-14
731, CompanyF, 4168, 2025-01-27
736, CompanyC, 4323, 2025-01-04
741, CompanyF, 4243, 2025-01-08
758, CompanyE, 4942, 2025-01-14
764, CompanyC, 4890, 2025-01-05
766, CompanyB, 4106, 2025-01-02
767, CompanyC, 4979, 2025-01-22
768, CompanyE, 4820, 2025-01-28
769, CompanyB, 4443, 2025-01-07
774, CompanyF, 4486, 2025-01-17
777, CompanyD, 4281, 2025-01-24
781, CompanyD, 4791, 2025-01-23
788, CompanyC, 4914, 2025-01-03
789, CompanyG, 4214, 2025-01-21
792, CompanyD, 4990, 2025-01-14
794, CompanyB, 4340, 2025-01-24
799, CompanyA, 4691, 2025-01-20
804, CompanyD, 4319, 2025-01-02
805, CompanyB, 4382, 2025-01-09
807, CompanyC, 4734, 2025-01-08
814, CompanyA, 4268, 2025-01-15
815, CompanyG, 4857, 2025-01-18
822, CompanyD, 4836, 2025-01-19
833, CompanyG, 4144, 2025-01-06
835, CompanyA, 4762, 2025-01-13
836, CompanyE, 4490, 2025-01-21
839, CompanyD, 4099, 2025-01-09
855, CompanyC, 4132, 2025-01-25
864, CompanyG, 4527, 2025-01-03
866, CompanyD, 4708, 2025-01-01
880, CompanyD, 4947, 2025-01-02
882, CompanyF, 4390, 2025-01-13
883, CompanyD, 4768, 2025-01-20
889, CompanyC, 4374, 2025-01-30
891, CompanyE, 4759, 2025-01-06
892, CompanyG, 4718, 2025-01-29
900, CompanyA, 4395, 2025-01-22
910, CompanyG, 4018, 2025-01-26
916, CompanyB, 4686, 2025-01-04
927, CompanyD, 4429, 2025-01-25
933, CompanyF, 4591, 2025-01-21
938, CompanyC, 4278, 2025-01-02
940, CompanyF, 4477, 2025-01-28
943, CompanyA, 4410, 2025-01-19
945, CompanyB, 4758, 2025-01-14
947, CompanyF, 4916, 2025-01-12
948, CompanyA, 4674, 2025-01-18
949, CompanyD, 4484, 2025-01-06
952, CompanyA, 4149, 2025-01-16
953, CompanyA, 4624, 2025-01-07
964, CompanyE, 4822, 2025-01-14
974, CompanyG, 4090, 2025-01-07
977, CompanyG, 4137, 2025-01-10
984, CompanyF, 4844, 2025-01-31
985, CompanyG, 4041, 2025-01-16
990, CompanyF, 4296, 2025-01-10
992, CompanyC, 4692, 2025-01-23
995, CompanyG, 4398, 2025-01-28
998, CompanyB, 4129, 2025-01-07
1000, CompanyE, 4534, 2025-01-14
