order_id,customer,amount,date
502,CompanyA,3552,2025-01-03
503,CompanyC,689,2025-01-08
504,CompanyA,3319,2025-01-08
505,CompanyB,181,2025-01-13
506,CompanyD,3871,2025-01-24
507,CompanyD,360,2025-01-21
508,CompanyF,4078,2025-01-26
509,CompanyE,1881,2025-01-01
510,CompanyE,3018,2025-01-17
511,CompanyE,1321,2025-01-09
512,CompanyG,615,2025-01-03
513,CompanyF,359,2025-01-25
514,CompanyD,1770,2025-01-23
515,CompanyD,1716,2025-01-30
516,CompanyC,2264,2025-01-28
517,CompanyE,4575,2025-01-19
518,CompanyA,2573,2025-01-05
519,CompanyA,3795,2025-01-07
520,CompanyB,3462,2025-01-02
521,CompanyD,2369,2025-01-20
522,CompanyG,1108,2025-01-04
523,CompanyB,4504,2025-01-05
524,CompanyC,2059,2025-01-19
525,CompanyD,4269,2025-01-10
526,CompanyB,1369,2025-01-11
527,CompanyF,1212,2025-01-20
528,CompanyB,4003,2025-01-26
529,CompanyA,883,2025-01-05
530,CompanyA,715,2025-01-28
531,CompanyF,2459,2025-01-23
532,CompanyF,288,2025-01-06
533,CompanyF,1706,2025-01-21
534,CompanyG,848,2025-01-11
535,CompanyF,1118,2025-01-19
536,CompanyA,4270,2025-01-28
537,CompanyD,4760,2025-01-22
538,CompanyE,1920,2025-01-10
539,CompanyG,4321,2025-01-17
540,CompanyA,1771,2025-01-06
541,CompanyE,4044,2025-01-16
542,CompanyF,1951,2025-01-17
543,CompanyG,3742,2025-01-06
544,CompanyG,197,2025-01-25
545,CompanyE,3992,2025-01-21
546,CompanyD,4958,2025-01-05
547,CompanyB,3916,2025-01-01
548,CompanyA,973,2025-01-16
549,CompanyE,4326,2025-01-15
550,CompanyG,4040,2025-01-23
551,CompanyE,2931,2025-01-02
552,CompanyB,1761,2025-01-03
553,CompanyF,2881,2025-01-19
554,CompanyE,1642,2025-01-16
555,CompanyA,2836,2025-01-07
556,CompanyE,3941,2025-01-07
557,CompanyF,945,2025-01-20
558,CompanyF,2067,2025-01-04
559,CompanyA,4674,2025-01-09
560,CompanyE,4061,2025-01-21
561,CompanyD,2003,2025-01-29
562,CompanyC,3096,2025-01-15
563,CompanyG,4467,2025-01-08
564,CompanyE,4681,2025-01-31
565,CompanyB,2848,2025-01-20
566,CompanyE,1711,2025-01-24
567,CompanyC,1169,2025-01-18
568,CompanyB,3730,2025-01-18
569,CompanyC,2228,2025-01-22
570,CompanyB,1292,2025-01-02
571,CompanyE,841,2025-01-13
572,CompanyF,4708,2025-01-07
573,CompanyF,4591,2025-01-31
574,CompanyF,555,2025-01-14
575,CompanyG,2608,2025-01-23
576,CompanyD,1975,2025-01-30
577,CompanyC,4447,2025-01-28
578,CompanyB,465,2025-01-17
579,CompanyF,3472,2025-01-29
580,CompanyB,821,2025-01-10
581,CompanyE,918,2025-01-21
582,CompanyA,2957,2025-01-22
583,CompanyB,1541,2025-01-14
584,CompanyC,4828,2025-01-02
585,CompanyD,300,2025-01-20
586,CompanyB,191,2025-01-05
587,CompanyE,4924,2025-01-28
588,CompanyG,4770,2025-01-11
589,CompanyG,1476,2025-01-30
590,CompanyG,930,2025-01-13
591,CompanyB,4332,2025-01-22
592,CompanyG,2289,2025-01-20
593,CompanyB,3458,2025-01-14
594,CompanyB,908,2025-01-11
595,CompanyA,2996,2025-01-12
596,CompanyD,2227,2025-01-22
597,CompanyB,1822,2025-01-21
598,CompanyD,1854,2025-01-26
599,CompanyB,3250,2025-01-06
600,CompanyD,3047,2025-01-15
601,CompanyC,4321,2025-01-04
602,CompanyB,1172,2025-01-09
603,CompanyD,2706,2025-01-02
604,CompanyF,4118,2025-01-27
605,CompanyB,492,2025-01-04
606,CompanyD,762,2025-01-26
607,CompanyA,4373,2025-01-17
608,CompanyB,2340,2025-01-22
609,CompanyD,2572,2025-01-27
610,CompanyD,836,2025-01-03
611,CompanyE,1419,2025-01-30
612,CompanyD,4048,2025-01-03
613,CompanyD,4125,2025-01-27
614,CompanyG,2616,2025-01-23
615,CompanyA,4506,2025-01-06
616,CompanyD,3497,2025-01-15
617,CompanyF,3330,2025-01-15
618,CompanyB,3674,2025-01-13
619,CompanyA,3380,2025-01-19
620,CompanyB,3855,2025-01-30
621,CompanyF,3553,2025-01-25
622,CompanyE,4857,2025-01-20
623,CompanyD,1400,2025-01-02
624,CompanyF,4022,2025-01-09
625,CompanyD,4713,2025-01-02
626,CompanyG,4103,2025-01-23
627,CompanyC,795,2025-01-31
628,CompanyF,235,2025-01-23
629,CompanyF,2571,2025-01-26
630,CompanyC,4433,2025-01-28
631,CompanyB,3287,2025-01-12
632,CompanyC,4404,2025-01-30
633,CompanyA,3886,2025-01-20
634,CompanyC,4659,2025-01-29
635,CompanyA,2566,2025-01-16
636,CompanyF,3515,2025-01-17
637,CompanyC,1285,2025-01-28
638,CompanyE,3062,2025-01-17
639,CompanyB,2274,2025-01-14
640,CompanyF,3874,2025-01-28
641,CompanyF,638,2025-01-15
642,CompanyF,4190,2025-01-29
643,CompanyF,1634,2025-01-29
644,CompanyF,1215,2025-01-31
645,CompanyG,2691,2025-01-16
646,CompanyA,2528,2025-01-07
647,CompanyD,2358,2025-01-12
648,CompanyD,1379,2025-01-15
649,CompanyF,3768,2025-01-30
650,CompanyA,3129,2025-01-13
651,CompanyB,2146,2025-01-27
652,CompanyD,1648,2025-01-19
653,CompanyF,4946,2025-01-17
654,CompanyA,2006,2025-01-18
655,CompanyG,1268,2025-01-23
656,CompanyF,1003,2025-01-15
657,CompanyG,1455,2025-01-06
658,CompanyB,3645,2025-01-05
659,CompanyA,4705,2025-01-17
660,CompanyB,1183,2025-01-30
661,CompanyG,1098,2025-01-13
662,CompanyD,3251,2025-01-26
663,CompanyD,453,2025-01-13
664,CompanyA,2202,2025-01-17
665,CompanyF,2754,2025-01-31
666,CompanyF,1416,2025-01-04
667,CompanyC,2896,2025-01-29
668,CompanyB,365,2025-01-29
669,CompanyA,179,2025-01-23
670,CompanyB,4154,2025-01-20
671,CompanyF,3314,2025-01-16
672,CompanyD,400,2025-01-10
673,CompanyB,4502,2025-01-27
674,CompanyF,1303,2025-01-07
675,CompanyB,269,2025-01-26
676,CompanyE,4520,2025-01-19
677,CompanyA,4465,2025-01-01
678,CompanyE,768,2025-01-27
679,CompanyD,1010,2025-01-20
680,CompanyE,351,2025-01-26
681,CompanyB,3772,2025-01-31
682,CompanyE,3983,2025-01-09
683,CompanyE,2537,2025-01-02
684,CompanyE,1678,2025-01-09
685,CompanyG,3209,2025-01-19
686,CompanyF,2725,2025-01-15
687,CompanyG,1199,2025-01-16
688,CompanyG,1477,2025-01-01
689,CompanyG,3450,2025-01-10
690,CompanyF,4228,2025-01-30
691,CompanyE,4204,2025-01-20
692,CompanyD,4410,2025-01-21
693,CompanyB,1622,2025-01-10
694,CompanyG,4437,2025-01-19
695,CompanyG,583,2025-01-26
696,CompanyF,4774,2025-01-06
697,CompanyA,4703,2025-01-15
698,CompanyC,3680,2025-01-29
699,CompanyD,3121,2025-01-01
700,CompanyG,750,2025-01-13
701,CompanyD,3210,2025-01-31
702,CompanyF,2208,2025-01-11
703,CompanyG,3951,2025-01-02
704,CompanyA,4801,2025-01-21
705,CompanyF,480,2025-01-06
706,CompanyE,4230,2025-01-08
707,CompanyB,642,2025-01-14
708,CompanyD,4334,2025-01-17
709,CompanyA,4422,2025-01-20
710,CompanyF,608,2025-01-04
711,CompanyF,3976,2025-01-24
712,CompanyC,1630,2025-01-26
713,CompanyF,4967,2025-01-24
714,CompanyG,4259,2025-01-14
715,CompanyB,3111,2025-01-03
716,CompanyG,2710,2025-01-06
717,CompanyD,3159,2025-01-01
718,CompanyB,3241,2025-01-27
719,CompanyF,3492,2025-01-29
720,CompanyC,3247,2025-01-26
721,CompanyB,1094,2025-01-06
722,CompanyD,1169,2025-01-22
723,CompanyB,2897,2025-01-23
724,CompanyD,3729,2025-01-04
725,CompanyA,2551,2025-01-21
726,CompanyG,720,2025-01-30
727,CompanyF,653,2025-01-28
728,CompanyA,400,2025-01-18
729,CompanyA,3235,2025-01-15
730,CompanyF,3412,2025-01-01
731,CompanyF,4168,2025-01-27
732,CompanyG,3839,2025-01-02
733,CompanyF,1557,2025-01-10
734,CompanyD,687,2025-01-08
735,CompanyB,1068,2025-01-26
736,CompanyC,4323,2025-01-04
737,CompanyF,1050,2025-01-20
738,CompanyE,1287,2025-01-07
739,CompanyA,797,2025-01-23
740,CompanyA,1718,2025-01-10
741,CompanyF,4243,2025-01-08
742,CompanyC,255,2025-01-17
743,CompanyD,1251,2025-01-10
744,CompanyG,928,2025-01-23
745,CompanyA,3115,2025-01-21
746,CompanyC,544,2025-01-24
747,CompanyA,1738,2025-01-03
748,CompanyC,2998,2025-01-23
749,CompanyE,2179,2025-01-15
750,CompanyF,1381,2025-01-28
751,CompanyG,1335,2025-01-08
752,CompanyA,2583,2025-01-31
753,CompanyC,1024,2025-01-27
754,CompanyA,3057,2025-01-03
755,CompanyA,3719,2025-01-17
756,CompanyE,255,2025-01-22
757,CompanyA,225,2025-01-18
758,CompanyE,4942,2025-01-14
759,CompanyG,487,2025-01-22
760,CompanyD,2176,2025-01-22
761,CompanyF,2863,2025-01-24
762,CompanyC,1757,2025-01-14
763,CompanyG,3190,2025-01-04
764,CompanyC,4890,2025-01-05
765,CompanyB,3501,2025-01-16
766,CompanyB,4106,2025-01-02
767,CompanyC,4979,2025-01-22
768,CompanyE,4820,2025-01-28
769,CompanyB,4443,2025-01-07
770,CompanyD,3172,2025-01-04
771,CompanyA,3757,2025-01-07
772,CompanyD,1240,2025-01-11
773,CompanyF,3243,2025-01-15
774,CompanyF,4486,2025-01-17
775,CompanyB,3780,2025-01-25
776,CompanyC,1707,2025-01-12
777,CompanyD,4281,2025-01-24
778,CompanyE,343,2025-01-06
779,CompanyE,2618,2025-01-21
780,CompanyD,548,2025-01-30
781,CompanyD,4791,2025-01-23
782,CompanyA,136,2025-01-03
783,CompanyE,3581,2025-01-26
784,CompanyC,2172,2025-01-04
785,CompanyD,679,2025-01-13
786,CompanyG,2292,2025-01-19
787,CompanyD,2225,2025-01-29
788,CompanyC,4914,2025-01-03
789,CompanyG,4214,2025-01-21
790,CompanyG,1760,2025-01-16
791,CompanyB,794,2025-01-25
792,CompanyD,4990,2025-01-14
793,CompanyB,1439,2025-01-25
794,CompanyB,4340,2025-01-24
795,CompanyA,3003,2025-01-15
796,CompanyA,1981,2025-01-05
797,CompanyF,2966,2025-01-20
798,CompanyF,962,2025-01-06
799,CompanyA,4691,2025-01-20
800,CompanyG,420,2025-01-07
801,CompanyF,3101,2025-01-25
802,CompanyD,1701,2025-01-23
803,CompanyE,2501,2025-01-02
804,CompanyD,4319,2025-01-02
805,CompanyB,4382,2025-01-09
806,CompanyD,3550,2025-01-09
807,CompanyC,4734,2025-01-08
808,CompanyC,3742,2025-01-24
809,CompanyD,486,2025-01-01
810,CompanyB,1712,2025-01-26
811,CompanyB,3109,2025-01-30
812,CompanyB,2578,2025-01-25
813,CompanyD,1085,2025-01-29
814,CompanyA,4268,2025-01-15
815,CompanyG,4857,2025-01-18
816,CompanyE,3559,2025-01-03
817,CompanyC,185,2025-01-07
818,CompanyA,1282,2025-01-04
819,CompanyC,2728,2025-01-19
820,CompanyE,989,2025-01-06
821,CompanyC,1017,2025-01-02
822,CompanyD,4836,2025-01-19
823,CompanyC,2242,2025-01-20
824,CompanyE,1680,2025-01-21
825,CompanyB,1011,2025-01-16
826,CompanyF,2755,2025-01-09
827,CompanyD,2034,2025-01-26
828,CompanyA,455,2025-01-27
829,CompanyF,2690,2025-01-24
830,CompanyF,1723,2025-01-15
831,CompanyB,3068,2025-01-22
832,CompanyE,1580,2025-01-24
833,CompanyG,4144,2025-01-06
834,CompanyA,346,2025-01-07
835,CompanyA,4762,2025-01-13
836,CompanyE,4490,2025-01-21
837,CompanyD,2181,2025-01-25
838,CompanyF,3160,2025-01-27
839,CompanyD,4099,2025-01-09
840,CompanyB,381,2025-01-08
841,CompanyG,1431,2025-01-11
842,CompanyB,3256,2025-01-20
843,CompanyG,3067,2025-01-04
844,CompanyB,2581,2025-01-31
845,CompanyF,1696,2025-01-05
846,CompanyA,2309,2025-01-27
847,CompanyD,3356,2025-01-30
848,CompanyE,3014,2025-01-18
849,CompanyA,320,2025-01-04
850,CompanyA,2218,2025-01-23
851,CompanyC,464,2025-01-10
852,CompanyE,2251,2025-01-15
853,CompanyG,1929,2025-01-27
854,CompanyG,823,2025-01-28
855,CompanyC,4132,2025-01-25
856,CompanyC,1485,2025-01-05
857,CompanyF,2347,2025-01-03
858,CompanyC,2146,2025-01-23
859,CompanyD,1764,2025-01-26
860,CompanyE,3705,2025-01-19
861,CompanyB,169,2025-01-29
862,CompanyC,443,2025-01-17
863,CompanyE,1517,2025-01-28
864,CompanyG,4527,2025-01-03
865,CompanyD,3427,2025-01-11
866,CompanyD,4708,2025-01-01
867,CompanyD,912,2025-01-28
868,CompanyD,2369,2025-01-19
869,CompanyB,3417,2025-01-05
870,CompanyB,2213,2025-01-12
871,CompanyG,1616,2025-01-08
872,CompanyE,521,2025-01-12
873,CompanyD,3435,2025-01-05
874,CompanyB,3727,2025-01-19
875,CompanyC,1213,2025-01-24
876,CompanyD,1801,2025-01-11
877,CompanyA,1116,2025-01-21
878,CompanyB,2404,2025-01-13
879,CompanyD,1065,2025-01-13
880,CompanyD,4947,2025-01-02
881,CompanyD,3201,2025-01-14
882,CompanyF,4390,2025-01-13
883,CompanyD,4768,2025-01-20
884,CompanyE,894,2025-01-24
885,CompanyC,3605,2025-01-16
886,CompanyE,1645,2025-01-08
887,CompanyD,3515,2025-01-04
888,CompanyF,1664,2025-01-21
889,CompanyC,4374,2025-01-30
890,CompanyF,1136,2025-01-15
891,CompanyE,4759,2025-01-06
892,CompanyG,4718,2025-01-29
893,CompanyA,1901,2025-01-29
894,CompanyA,2575,2025-01-12
895,CompanyE,1433,2025-01-18
896,CompanyC,1923,2025-01-31
897,CompanyB,3654,2025-01-22
898,CompanyA,1126,2025-01-28
899,CompanyB,137,2025-01-19
900,CompanyA,4395,2025-01-22
901,CompanyF,2866,2025-01-12
902,CompanyB,3426,2025-01-12
903,CompanyB,1077,2025-01-05
904,CompanyC,2455,2025-01-30
905,CompanyF,1850,2025-01-17
906,CompanyE,2857,2025-01-09
907,CompanyG,3132,2025-01-28
908,CompanyC,2857,2025-01-06
909,CompanyF,2009,2025-01-24
910,CompanyG,4018,2025-01-26
911,CompanyG,3183,2025-01-02
912,CompanyA,3953,2025-01-23
913,CompanyC,3235,2025-01-12
914,CompanyD,1409,2025-01-19
915,CompanyD,3228,2025-01-30
916,CompanyB,4686,2025-01-04
917,CompanyB,3561,2025-01-17
918,CompanyA,1446,2025-01-03
919,CompanyD,2462,2025-01-30
920,CompanyB,2777,2025-01-18
921,CompanyF,1554,2025-01-12
922,CompanyE,2521,2025-01-20
923,CompanyF,2789,2025-01-17
924,CompanyE,2383,2025-01-24
925,CompanyA,1566,2025-01-18
926,CompanyF,1085,2025-01-15
927,CompanyD,4429,2025-01-25
928,CompanyA,299,2025-01-25
929,CompanyE,2386,2025-01-26
930,CompanyG,1239,2025-01-26
931,CompanyB,662,2025-01-12
932,CompanyD,2067,2025-01-19
933,CompanyF,4591,2025-01-21
934,CompanyA,2985,2025-01-26
935,CompanyE,1883,2025-01-24
936,CompanyG,2986,2025-01-12
937,CompanyA,1039,2025-01-07
938,CompanyC,4278,2025-01-02
939,CompanyA,1515,2025-01-24
940,CompanyF,4477,2025-01-28
941,CompanyC,3420,2025-01-13
942,CompanyB,1232,2025-01-14
943,CompanyA,4410,2025-01-19
944,CompanyF,1687,2025-01-29
945,CompanyB,4758,2025-01-14
946,CompanyF,2786,2025-01-19
947,CompanyF,4916,2025-01-12
948,CompanyA,4674,2025-01-18
949,CompanyD,4484,2025-01-06
950,CompanyE,1975,2025-01-21
951,CompanyA,1115,2025-01-15
952,CompanyA,4149,2025-01-16
953,CompanyA,4624,2025-01-07
954,CompanyB,108,2025-01-04
955,CompanyG,735,2025-01-25
956,CompanyC,2938,2025-01-04
957,CompanyA,3558,2025-01-18
958,CompanyA,3715,2025-01-24
959,CompanyB,2789,2025-01-25
960,CompanyD,2049,2025-01-21
961,CompanyA,2735,2025-01-16
962,CompanyB,2771,2025-01-28
963,CompanyG,2387,2025-01-15
964,CompanyE,4822,2025-01-14
965,CompanyF,698,2025-01-28
966,CompanyF,3845,2025-01-09
967,CompanyD,2678,2025-01-02
968,CompanyE,1656,2025-01-09
969,CompanyC,2135,2025-01-25
970,CompanyF,2456,2025-01-04
971,CompanyE,339,2025-01-01
972,CompanyB,961,2025-01-04
973,CompanyG,3856,2025-01-24
974,CompanyG,4090,2025-01-07
975,CompanyG,3345,2025-01-10
976,CompanyB,1030,2025-01-18
977,CompanyG,4137,2025-01-10
978,CompanyF,3513,2025-01-01
979,CompanyD,2305,2025-01-29
980,CompanyC,2961,2025-01-17
981,CompanyC,1409,2025-01-28
982,CompanyB,129,2025-01-07
983,CompanyB,3563,2025-01-28
984,CompanyF,4844,2025-01-31
985,CompanyG,4041,2025-01-16
986,CompanyE,2059,2025-01-19
987,CompanyC,1879,2025-01-12
988,CompanyA,718,2025-01-12
989,CompanyD,3090,2025-01-14
990,CompanyF,4296,2025-01-10
991,CompanyD,428,2025-01-14
992,CompanyC,4692,2025-01-23
993,CompanyB,724,2025-01-19
994,CompanyB,3445,2025-01-17
995,CompanyG,4398,2025-01-28
996,CompanyF,2145,2025-01-06
997,CompanyD,1334,2025-01-11
998,CompanyB,4129,2025-01-07
999,CompanyG,1692,2025-01-19
1000,CompanyE,4534,2025-01-14
